-10.4527	-2.83181
-8.18462	-3.04443
-4.38362	-4.27529
-1.59223	-5.26073
-0.38689	-7.51432
-0.559264	-8.31343
-0.210861	-9.36637
-0.224818	-9.41899
-0.935819	-9.57828
-0.749103	-9.19867
-1.00259	-9.04323
-1.07171	-10.1265
-1.28572	-10.9726
2.85146	-19.1432
0.996741	-16.409
2.12106	-17.7014
2.32713	-16.8852
1.04469	-14.0319
-2.07881	-9.34796
-3.23118	-4.3855
-1.85612	-4.03143
-2.05477	-4.19248
-1.42949	-3.86267
-1.76853	-2.97204
-2.60542	-3.24327
-4.67134	-4.95298
-1.02232	-8.38202
-0.348276	-7.86063
0.401692	-8.23631
-0.866961	-7.56908
-0.976574	-8.08177
-1.4879	-7.21948
-1.24234	-6.75762
-3.38536	-7.24051
-7.3218	-6.49586
-7.62544	-5.35235
-8.28811	-3.49381
-8.48975	-1.70198
-6.82852	-0.00115731
-4.0311	-0.299081
-1.8122	-1.25237
-1.71592	-1.77165
-1.24207	-2.09657
-1.45376	-3.07438
-0.816839	-6.48309
1.88831	-8.24876
2.72407	-13.8313
-0.887378	-6.6241
-1.12046	-10.8511
0.646276	-8.71571
2.27563	-5.47699
-5.72964	-16.0601
-3.46401	-15.1567
-4.56925	-16.2056
-5.32685	-16.8349
-6.96644	-16.353
-8.01225	-17.3953
-8.81726	-17.0988
-9.3604	-16.3699
-8.2675	-14.8547
-6.81072	-13.6529
-4.34522	-12.9107
-5.33879	-8.91995
-6.05894	-5.097
-6.05771	-3.81365
-7.10605	-3.84241
-8.44856	-3.53009
-9.46208	-3.05077
-10.3279	-5.9563
-8.12539	-9.7499
-9.3616	-14.2982
-10.4804	-15.6678
-13.3382	-16.1034
-14.5475	-16.6665
-13.502	-15.9653
-11.9264	-15.643
-13.3769	-15.2014
-13.3415	-16.1511
-11.4264	-17.7163
-9.57001	-20.0954
-3.85834	-13.9589
-2.20155	-9.9192
-5.96473	-14.0657
-5.33195	-13.8976
-3.65199	-13.1498
-2.34127	-8.95341
-4.43639	-3.916
-2.8613	-11.2529
-5.04301	-8.94687
-5.81126	-6.82465
-4.93086	-6.03399
-3.59321	-4.70811
-3.3739	-3.93041
-1.56254	-4.72371
-0.549707	-5.40931
-0.212932	-5.803
0.509769	-6.62805
1.39511	-5.65141
2.54723	-4.39188
1.08037	-5.1165
1.00984	-6.53014
-0.25486	-8.11074
-0.661598	-9.11366
-1.42986	-8.76879
-3.563	-15.2401
4.07789	-4.89337
0.665588	-4.85879
3.01184	-3.04412
2.2105	-6.33762
-0.279037	-7.32022
0.433404	-8.55684
2.97116	-4.72897
3.47965	-4.38182
0.956039	-6.60403
-0.0814867	-3.78767
-8.26426	-5.65853
0.00074111	-5.26097
1.52484	-3.71246
1.64815	-6.10051
1.28375	-10.3857
-1.48603	-7.63918
4.13578	-4.90717
1.34962	-5.44367
2.22802	-4.29384
-0.00587547	-3.0331
-11.2243	-0.161292
-11.674	0.426467
-5.9916	-5.0478
-12.09	-0.918242
-7.94674	-1.90482
-5.44675	-2.26615
-2.49696	-4.25253
-0.0180884	-5.37729
1.66693	-6.06873
2.19572	-8.56238
2.00343	-10.236
1.81056	-12.6852
1.44387	-17.6429
-1.21035	-18.2411
-3.60495	-16.368
-3.81673	-15.6364
-4.289	-14.5654
-5.24647	-14.0047
-3.34057	-12.6289
-3.08966	-12.0635
-2.5993	-11.4207
-2.28784	-11.0496
-2.3285	-10.8399
-2.52242	-10.0386
-2.092	-10.6944
-1.38621	-10.2533
-4.81118	-5.12688
-4.8607	-8.79473
-7.15139	-7.08856
-5.23536	-6.32135
-3.01643	-5.67828
-1.22448	-8.77677
-1.89738	-8.83531
-2.15594	-11.8474
-3.21325	-12.9677
-4.26059	-12.4301
-4.10921	-10.9361
-3.43991	-10.9695
-2.63563	-11.4443
-1.77684	-9.51083
-2.26476	-7.688
-5.3495	-1.88126
1.27726	-2.32231
-4.81657	-2.57318
-6.09858	-5.48157
-7.52799	-4.68673
-8.96963	-3.51865
-4.74702	0.192301
-4.58324	-8.08466
-2.95675	-7.69137
-0.276279	-4.01055
-2.79643	-4.87028
0.450742	-7.01041
3.1079	-4.54493
3.97076	2.03341
-0.672373	-5.94136
1.68413	-5.34928
-2.32934	-9.04171
-3.62928	-12.9188
-4.53325	-10.6815
-4.19139	-10.2998
-4.1896	-10.1509
-3.22457	-10.5014
-2.73064	-10.3422
-2.45949	-9.28377
-1.50045	-9.01363
-1.51251	-8.98679
-1.78429	-10.1553
-2.81688	-11.0644
-2.91478	-12.97
-3.02884	-14.9063
0.0272881	-14.7157
-2.31691	-9.65068
-3.54442	-11.6814
-2.71077	-13.8722
-4.18012	-9.77587
-3.22097	-8.29639
-1.51804	-7.8907
-6.13622	-13.4368
-4.05572	-12.4258
-0.70303	-12.7968
-1.79531	-7.64908
-2.66606	-8.59033
-2.08634	-9.87752
-3.26144	-9.86561
-1.61041	-6.89954
-1.82347	-9.00386
-1.52726	-9.23429
-6.20727	-12.2813
-7.90103	-12.5473
-7.30524	-12.0654
-7.54392	-11.2892
-6.96886	-9.03834
-6.58873	-7.13992
-6.87027	-6.7535
-6.05034	-6.20145
-6.24936	-6.61159
-4.07171	-7.77325
-3.14161	-8.47187
-1.14862	-9.11082
-1.61424	-8.01154
-1.11266	-7.35579
-0.719961	-3.19539
-3.57368	-2.85196
-3.66398	-6.12953
-1.56821	-3.42843
-1.85332	-5.31289
-0.877815	-9.46235
-2.5645	-11.2307
-4.43332	-6.22531
-2.70692	-3.59316
-5.27611	-6.85173
-1.77021	-8.34095
0.26377	-6.18614
1.33218	-1.08065
1.90883	-1.85586
0.80135	-4.48595
3.27778	-7.01824
0.650255	-4.10334
2.21896	-4.17838
1.4674	-5.26335
-0.29576	-1.18584
-0.69388	0.608059
-3.46251	3.17755
-4.72372	4.09711
-5.8456	4.898
-4.25343	2.77283
-4.43655	3.2025
-6.48321	3.36051
-5.11772	-1.79299
-5.84629	-4.2582
-5.81701	-5.59821
-5.44141	-5.62315
-2.72788	-4.49838
0.0373975	-4.12841
-0.424308	-4.47844
-1.95004	-4.91478
-5.08502	-2.02606
-8.63766	-4.27837
-4.14875	-7.58372
-3.30695	-8.66258
-4.99313	-5.0175
-1.66548	-9.29685
4.03598	-6.03523
-6.72787	-10.1541
-4.35873	-10.2948
-4.9162	-10.6759
-4.38023	-7.84849
-4.25537	-5.0504
-3.24784	-3.36966
-2.69753	-2.70226
-3.39781	-3.67026
-3.82775	-3.44957
-6.76845	-3.77304
-7.2528	-6.00453
-2.55935	-7.37728
-6.20396	-7.20388
-7.16619	-5.4527
-8.79833	-4.67241
-9.3165	-5.40598
-9.45647	-5.44007
-9.39109	-3.71521
-7.61083	-3.86629
-6.64365	-3.77556
-5.21064	-4.00004
-4.20938	-3.24142
-2.80331	-2.1219
-0.870354	-0.390756
2.39992	-4.95667
-0.707698	-8.09593
1.03229	-5.38231
-2.50221	-4.90524
-3.94192	-5.71008
-1.76257	-7.49881
-2.47718	-8.34942
-2.66605	-6.09779
0.455175	-4.18013
-1.85674	-7.41718
-3.0762	-9.91579
-1.36786	-13.2221
-1.85377	-15.9353
-2.61968	-17.2417
-4.213	-15.2848
-5.46737	-13.0615
-4.39205	-12.8813
-4.2447	-11.9684
-4.2073	-11.3478
-5.35529	-10.0979
-6.10514	-11.3649
-6.66534	-13.42
-7.40983	-15.8884
-4.8869	-16.2144
0.277391	-10.6263
0.245015	-10.2106
-1.24484	-9.23953
-2.56599	-12.6665
-3.10572	-13.2657
-6.87701	-10.3112
-5.04991	-12.245
-3.09694	-8.23982
1.19764	-8.83413
-1.2563	-16.6675
-2.11763	-11.5331
-2.35581	-11.2065
-1.77937	-13.7871
-3.82741	-10.7977
-6.68655	-6.91
-8.04677	-2.94217
-5.93401	-1.63644
-3.82176	-2.43518
-3.53998	-2.61709
-3.43288	-3.2937
-2.10916	-4.3117
-2.37	-4.66186
-2.39048	-6.06533
-3.34135	-8.1075
-2.74369	-13.3089
-0.954532	-15.7213
-5.46866	-11.1993
-3.89434	-15.9461
-5.41566	-11.9923
-6.30675	-10.6714
-3.62325	-11.6591
-3.03613	-9.98254
-3.21375	-7.66752
-5.09173	-8.43644
-2.26426	-2.90378
-3.43118	1.9308
-8.11513	-6.58499
-4.85353	-1.92251
-5.8112	-3.13869
-7.0678	-3.17495
-10.1239	-3.56403
-8.11118	-4.81063
-5.45494	-4.23781
-6.06387	-9.03542
-5.24486	-9.00869
-5.18378	-6.55095
-3.69669	-4.32983
-10.6562	-14.2842
-3.72712	-11.548
-4.65262	-13.8348
-5.16467	-12.1584
-5.8912	-13.0498
-5.85789	-11.5589
-6.6808	-10.4081
-8.08135	-11.8571
-7.83077	-12.3009
-7.68703	-13.1651
-6.46183	-12.2498
-5.10855	-10.1695
-3.19981	-5.89097
-6.31209	-5.52824
-7.96929	-4.28273
-10.6725	-1.49941
-8.67766	-4.02386
3.05888	-7.36767
3.28887	-9.79266
0.502771	-6.67191
-6.8056	-0.35361
-5.88223	-4.53336
-3.15823	-1.90074
-4.11368	-6.31527
-2.30259	-3.18857
-3.32906	-6.55684
0.134249	-12.4062
-1.1719	-11.0198
2.50958	-7.37783
4.68385	-9.57957
-1.56931	-8.51814
-0.747562	-11.415
1.77406	-7.52061
1.07833	-7.7288
-1.28053	-10.0077
3.64906	-7.36802
2.37643	-7.58929
-2.00962	-10.5023
-3.31897	-8.77303
-2.76536	-8.39881
1.80627	-7.50286
-2.60542	-4.53576
1.60351	-5.20299
-3.67406	-9.79693
2.22168	-8.03224
-1.28959	-4.92015
-0.902978	-9.18613
-2.52739	-12.0851
-0.404578	-6.39875
-6.68289	-4.52291
-5.11349	-9.43204
-1.7113	-9.10844
-1.58746	-6.25211
-4.16781	-6.15101
-5.11295	-6.98272
-2.6906	-5.343
-1.05834	-10.2492
-1.92516	-9.79569
-2.52138	-10.671
-2.35305	-12.8742
0.29483	-18.7468
3.44007	-21.8191
3.14151	-18.6741
-0.678667	-17.3385
-1.77343	-16.306
-2.13255	-13.0418
-3.16014	-10.5022
-2.85072	-9.66809
-2.50261	-9.48928
-4.44149	-7.60104
-4.67499	-7.96628
-4.31882	-9.82274
-4.39236	-10.4693
-3.45813	-11.7479
-2.87037	-10.3551
-3.14444	-8.7884
-0.522436	-12.7483
-3.39003	-10.9629
-3.72731	-9.39392
-4.30335	-9.84341
-4.5227	-9.04976
-4.71255	-8.61021
-5.26177	-9.11169
-6.2735	-8.47112
-7.18702	-9.04093
-7.49169	-9.50741
-6.36464	-11.5918
-2.19893	-18.1086
1.81019	-16.9789
-2.17481	-16.6568
-3.92053	-15.7705
-1.97935	-18.2285
-3.62305	-16.3851
-5.18498	-16.5331
-6.52887	-14.5684
-9.63935	-15.2948
-13.6721	-12.0133
-13.2891	-10.454
-13.7579	-10.6083
-14.6038	-10.1094
-14.5488	-9.24596
-14.0585	-9.81654
-14.1386	-10.6677
-13.4455	-10.3049
-12.561	-10.46
-11.4594	-11.4247
-9.86994	-12.8815
-9.72035	-14.3783
-8.08986	-15.0204
-8.89079	-13.4779
-10.2705	-11.9034
-3.40648	-10.3984
-7.07021	-11.2084
-7.80619	-8.16288
-5.3187	-6.13276
-7.69042	-7.54271
-3.68813	-7.4955
-5.85982	-7.37346
-4.4361	-9.0326
-5.02091	-8.79486
-7.46551	-13.7508
-3.32886	-8.79954
-2.10782	-5.45069
-4.07251	-4.53523
-2.82061	-5.67983
-2.92529	-8.13116
-2.19023	-3.86781
-4.23509	-12.3595
1.98753	-10.7456
5.60571	-4.75111
1.83753	-9.62517
3.02917	-4.96295
1.57375	-4.83575
1.71117	-6.49576
1.4294	-7.21367
-0.864578	-8.18672
-0.765619	-8.58551
-3.08501	-7.46895
-2.21662	-9.04495
-3.51166	-9.52149
-4.56573	-9.36139
-4.66019	-10.0512
-5.91948	-10.1733
-4.14746	-10.0911
-3.46907	-8.65429
-3.20014	-14.2418
-2.4672	-8.95222
-0.559952	-7.33719
3.9498	-3.79619
4.25115	-14.1098
4.73481	-11.0326
-1.6546	-11.7241
-4.01324	-10.71
-4.12037	-8.98954
-1.94693	-7.74792
-0.648984	-6.66554
0.525941	-6.14838
1.15627	-6.26131
2.3123	-7.52417
1.75108	-7.81279
0.258222	-7.09982
-0.61545	-7.22558
-3.38207	-7.53805
-2.0197	-12.4462
-4.03532	-10.5904
-4.38712	-9.48944
-4.24471	-9.05394
-4.68655	-9.17275
-4.74764	-8.34193
-3.36176	-8.37369
-3.10112	-8.57474
-3.23696	-8.27299
-1.69553	-8.74297
-1.02326	-9.27228
0.480905	-8.83908
0.444995	-6.14787
-0.154971	-7.47942
-2.75573	-5.47007
-2.98375	-5.72754
-3.06143	-5.27376
-2.76939	-5.57794
-1.34714	-3.95746
-0.499524	-4.28266
0.165202	-4.2809
0.495817	-5.68989
0.194591	-5.46391
-0.162544	-5.96041
-1.08419	-5.64793
-2.92931	-5.41768
-4.46932	-16.616
-3.02127	-15.5751
-7.18767	-15.2117
-3.74433	-16.5709
-5.28057	-16.3499
-3.40305	-10.3732
-2.92764	-7.00906
-1.91104	-5.32049
-0.462401	-5.88877
0.207341	-5.7931
1.05557	-5.80768
0.10565	-5.31142
1.00027	-5.73443
1.00971	-5.464
0.621705	-5.84942
-0.279426	-5.16738
0.395077	-10.2331
0.68489	-16.5123
-0.438997	-16.6438
-0.729675	-15.7492
-1.49503	-16.106
-1.36879	-15.5745
-5.5691	-14.866
-9.47564	-11.0249
-10.145	-10.833
-10.2769	-11.259
-11.3374	-10.7075
-9.92032	-11.5848
-8.0645	-13.1176
-6.69372	-14.1692
-4.78387	-14.7329
-5.63242	-14.2005
-6.46052	-12.541
-4.85377	-8.9898
-4.84914	-7.57354
-3.17634	-10.9401
-6.66763	-11.2381
-5.27188	-12.6244
-5.32153	-12.4815
-5.91772	-12.3059
-6.9774	-12.6614
-7.80933	-11.6282
-8.10917	-11.9644
-7.61124	-11.8804
-1.72642	-19.7182
-7.1808	-13.6968
-6.9964	-13.1013
-9.18044	-11.4315
-10.2247	-11.0529
-10.0554	-9.64619
-10.423	-9.33706
-10.1707	-9.73168
-9.42966	-9.80572
-9.61972	-9.47637
-9.58929	-10.535
-7.48784	-10.2102
-7.27901	-13.3739
-11.8552	-14.5706
-11.7537	-11.389
-10.0236	-9.37251
-7.47399	-7.60656
-5.08183	-6.67064
-1.98398	-6.21038
0.0502776	-4.28571
0.937857	-3.18423
0.511341	-3.91696
1.17381	-3.64871
1.91795	-3.41568
1.79363	-3.22688
4.54243	-3.68675
6.70335	-2.50952
7.5385	-2.90824
6.69887	-2.14569
13.3616	-3.08724
10.1095	0.276678
7.17018	-0.939418
6.08269	0.825862
0.878743	-0.606312
-2.56504	-7.73261
2.54169	-2.37401
-0.785558	-9.03369
-1.43375	-7.87791
2.82011	-6.51156
0.609069	-8.39944
-3.12503	-4.28937
-3.61765	-3.63238
-2.80658	-11.0423
-3.76151	-7.59857
-6.0709	-10.6071
-7.07315	-9.27497
-7.04797	-9.82381
-9.01832	-10.8798
-11.0024	-5.3905
-5.11387	-6.46815
-6.9826	-2.33862
-5.59589	-5.3414
-7.84926	-6.18433
-7.99065	-5.66451
-5.51645	-7.50566
-6.73261	-8.89281
-8.70908	-4.48303
-8.36949	-7.0082
-9.53309	-7.47972
-6.23072	-8.69287
-8.72766	-11.7234
-10.3046	-5.86983
-8.4135	-9.89819
-9.38645	-3.36824
-5.46668	-2.86578
-3.91627	-3.07624
-3.12941	-1.84614
-5.09196	-1.33689
-5.90506	-1.81122
-7.48994	-3.73545
-0.214386	-6.66199
-0.535232	-3.74608
-6.35909	-1.86064
-2.71302	-1.37958
-3.59475	-6.29379
-8.46777	-3.26911
-7.46291	-5.95792
-4.80313	-1.53252
-3.78016	-4.38692
-5.05588	-2.32481
-2.57492	-3.20241
-0.691369	-2.91869
-0.134143	-3.22635
-0.158728	-4.6546
0.147108	-5.32464
-0.429933	-6.17692
-0.653977	-7.21796
-1.5839	-8.45962
-1.18627	-11.4358
0.0686883	-7.99562
-2.88294	-7.10508
-0.551851	-12.4056
-2.58184	-10.4191
5.92634	-8.26796
-0.974386	-7.55405
-1.96756	-7.35265
0.922073	-6.47942
-3.54839	-1.67099
-3.41402	-15.4591
-6.5246	-15.9226
-9.92603	-16.8761
-11.9337	-14.3147
-12.8739	-12.9038
-11.3185	-14.2693
-5.70658	-16.493
-4.77195	-14.2471
-3.18833	-13.3193
-0.180197	-11.362
1.04509	-9.32283
-1.07766	-4.41368
4.05076	-4.02023
2.37052	-5.4992
2.11422	-11.2228
0.646862	-13.5705
-1.47369	-5.33881
-0.203834	-8.30021
-6.39611	-10.3244
0.940772	-10.4184
0.379577	-6.85324
0.755222	-8.98666
0.302496	-7.94445
-0.390025	-10.592
-2.1067	-11.3794
-2.54793	-14.1377
-4.36575	-15.1987
-4.77326	-18.1339
-5.17174	-18.5399
2.02713	-19.2972
-2.53041	-11.6823
-5.72364	-13.0481
-9.91053	-15.6197
-11.3521	-16.6625
-9.84154	-16.9351
-10.1832	-18.0249
-10.1488	-19.0318
-8.48935	-21.0632
-8.10994	-23.6147
-7.12259	-23.1906
-7.39997	-20.9791
-8.27837	-18.041
-8.39848	-15.7431
-6.83049	-13.6257
-5.44325	-11.6303
-5.16329	-10.9169
-4.3333	-10.5894
-3.46119	-9.71528
-3.45311	-10.929
-2.4528	-12.3247
-1.3266	-14.8028
1.0791	-16.6455
4.16066	-9.7393
0.742457	-11.7422
-1.89045	-11.2769
-4.02295	-12.7897
-1.66275	-13.0116
-0.495288	-10.8119
-1.22069	-10.0381
-0.57298	-11.6212
-3.24959	-11.1768
-5.38045	-11.3051
-7.17823	-12.3278
-7.23871	-10.9527
-7.0855	-8.38494
-6.90142	-5.59941
-7.18054	-3.94649
-7.65609	-2.55614
-6.64002	-2.2099
-7.0286	-1.86325
-9.53338	-0.0821961
-10.537	-0.245374
-10.4328	0.74568
-10.8957	1.68699
-10.6859	2.87212
-8.87201	1.56248
-6.63723	0.75353
-5.00011	-1.85238
-5.1704	-4.04224
-4.82349	-7.13994
-4.91186	-12.0983
-4.205	-14.5508
-1.72647	-16.8437
-2.06272	-14.2621
-1.32754	-17.4949
-2.34589	-13.5525
-1.91487	-14.8475
-2.30497	-16.6928
-8.62399	-14.5118
-11.9496	-15.3048
-11.7624	-15.6259
-11.019	-14.5452
-12.5351	-13.7458
-10.2037	-15.5363
-6.36485	-14.7576
-0.285862	-15.5425
-1.50612	-11.6062
-3.06446	-10.8359
-2.31303	-12.8589
-6.02508	-10.9597
1.59306	-6.12518
-4.98478	-13.0487
-1.92366	-8.22684
-3.77937	-9.14861
-5.04341	-10.8225
-2.08878	-2.73283
-11.368	-11.6778
-4.9243	-10.8591
-12.4386	-16.4372
-13.3045	-15.2894
-14.0559	-14.6865
-14.6115	-16.3118
-14.6552	-16.0842
-13.796	-16.7331
-11.6212	-17.3473
-8.80438	-16.8787
-7.61231	-14.4714
-4.12722	-9.91337
-7.08804	-10.6912
-5.31407	-12.7425
-11.7893	-10.3451
-1.63584	-9.22176
-5.019	-7.91121
-1.32522	-9.25098
-0.302423	-10.4589
-5.19253	-10.4187
-3.31451	-4.5597
-1.37815	-10.0902
-5.38498	-9.95401
1.96451	-5.29113
-6.07775	-12.9647
-2.60594	-15.8627
-7.74507	-18.3717
-7.28247	-16.5682
-10.0323	-14.8577
-13.5122	-19.0857
-13.6868	-17.6729
-13.4782	-16.8457
-11.6327	-14.3264
-11.7938	-16.0799
-13.8372	-16.332
-13.084	-16.7878
-9.00132	-12.8528
-7.84599	-11.5143
-3.66496	-8.6606
-6.38563	-9.50639
2.92805	-6.71634
-4.31163	-2.43133
3.18237	-1.54503
5.20251	-6.16983
5.43283	-4.14461
3.2337	-3.36347
0.15925	-10.3542
2.60314	-8.09315
0.824176	-3.68712
2.6752	-2.28502
3.79844	-8.51856
3.44561	-8.05387
0.00120993	-12.681
-13.5064	-2.79722
-15.5883	-1.48551
-15.5496	-3.09632
-12.8441	-3.11529
-11.9229	-5.60075
-11.7863	-6.51957
-10.3973	-8.74399
-9.10796	-6.84913
-3.67352	-6.68149
-3.57525	-8.21403
-4.8075	-7.8312
-5.62785	-7.64518
-5.48039	-7.00357
-0.597822	-11.9049
3.41657	-11.2151
1.46203	-6.28628
-3.12207	-17.2594
-2.61641	-11.1046
-0.137289	-10.3452
-7.59533	-10.695
0.960377	-10.4189
5.96036	-12.7552
-0.167355	-14.8551
-0.135851	-17.4
-1.92495	-16.9669
-2.41583	-16.6495
-5.06845	-13.3685
-6.52303	-11.1433
-8.09275	-8.31863
-8.24211	-4.79176
-4.69179	-5.50151
-1.62802	-4.22727
-5.21104	-12.4537
-1.65181	-13.4177
-5.21933	-10.9773
-5.18254	-11.3992
-2.60455	-8.89734
-3.9661	-14.5088
0.52956	-9.89827
-1.59523	-9.42511
-3.92541	-9.59916
-3.95272	-11.2414
-4.57948	-11.4203
-3.86057	-12.073
-0.643413	-13.3699
-3.17511	-7.59342
-6.39204	-3.45346
-5.45067	-0.788128
-7.62471	-1.8011
-12.6329	-3.67522
-13.5985	-8.11698
-5.99559	-1.62314
-4.98732	-6.21087
-5.42483	0.20149
-1.27924	-0.209195
-8.1386	-4.64711
-5.36263	-3.28044
-4.64222	-5.60245
-4.87426	-7.35764
-5.84789	-8.88851
-7.62871	-9.35221
-7.96948	-9.31101
-7.83561	-8.23808
-8.02435	-8.3169
-7.62448	-8.44061
-7.88221	-7.69606
-6.97023	-7.53641
-7.71336	-8.14404
-7.74189	-8.18348
-7.66061	-9.0765
-8.02243	-11.1831
-6.61427	-11.846
-5.40056	-12.516
-5.57035	-11.8326
-5.93865	-13.8318
-7.59886	-13.1833
-7.81926	-13.3844
-8.47108	-13.1339
-8.44704	-13.2706
-7.17283	-12.3457
-4.3272	-12.715
-4.33398	-7.95897
-5.57143	-7.57937
-3.08211	-13.1304
-5.32107	-9.9971
-9.14921	-14.4525
-5.46538	-11.7511
-4.58515	-11.9068
-4.46696	-12.8008
-1.00381	-12.2073
2.23524	-13.6368
0.811814	-10.1368
-4.40704	-18.7957
-6.97142	-21.2933
-8.13957	-20.3335
-8.96465	-18.9545
-7.52891	-17.2125
-6.51122	-15.3799
-6.48809	-14.7264
-6.42202	-12.7835
-7.52284	-10.2868
-8.71991	-9.04785
-9.79907	-6.54617
-10.1095	-4.69214
-11.3944	-3.64801
-11.1337	-3.5641
-11.4751	-3.38327
-11.5534	-3.29989
-11.9136	-2.84265
-13.3161	-2.43822
-12.8328	-1.56918
-12.6417	-0.882502
-12.1261	-0.919088
-13.0287	-0.525275
-12.3563	-2.34042
-11.3633	-4.28576
-11.1331	-5.69305
-12.0454	-7.15848
-10.8097	-8.6634
-10.4918	-9.6155
-8.98269	-10.8085
-8.06793	-11.3114
-6.40993	-12.0901
-5.79446	-13.4516
-4.99772	-14.9681
-4.10934	-16.7509
-5.69872	-16.5182
-7.0004	-14.1007
-7.32924	-13.7513
-4.4548	-9.11658
-1.78737	-7.83502
-4.28071	-9.80696
-3.64278	-5.90333
-6.40105	-7.7396
-8.46451	-11.5034
-9.99244	-16.5668
-10.7849	-16.9128
-11.2023	-16.4436
-12.3907	-17.313
-12.5701	-17.02
-12.4003	-17.2653
-12.8018	-18.6202
-13.1349	-19.553
-13.2258	-18.76
-11.9539	-17.6261
-10.8555	-17.1985
-10.3126	-16.6944
-8.76919	-15.3957
-6.68632	-13.9485
-6.07997	-11.653
-4.72625	-9.83235
-2.93617	-8.91265
-1.85577	-7.81287
-2.53756	-6.16756
-4.63645	-4.34386
-3.80657	-6.16518
-4.28644	-6.91672
-2.60062	-7.73094
-4.47995	-7.87828
-5.26912	-7.05135
-5.26422	-6.84039
-8.87248	-5.27748
-10.1881	-4.15139
-14.9838	-3.72406
-15.4271	-3.37873
-18.076	-1.27097
-17.9263	0.440705
-17.3211	0.155285
-17.7089	1.09555
-17.9883	-0.0613298
-18.8969	-0.920397
-19.7365	-0.396592
-20.7	0.421557
-20.4112	0.665751
-19.4419	0.957376
-19.6697	2.03476
-19.525	2.94016
-16.8242	1.11219
-12.2914	0.560198
-5.36347	-5.00891
-2.02939	-4.876
-5.82019	-8.63672
2.11409	-7.6786
-2.37132	-11.1257
-0.691836	-11.0851
0.214253	-4.51335
1.97384	-6.97251
-5.85131	-12.6537
-6.9643	-10.261
-5.1242	-9.06461
-2.37338	-8.46113
-0.843502	-8.00388
-0.45646	-5.27263
-0.654734	-6.43237
-1.44298	-7.62683
-2.62153	-7.63251
-4.54269	-8.27968
-3.06095	-9.20365
-2.34033	-13.4252
-4.82479	-14.031
-5.41302	-15.0006
-4.86198	-11.2145
-2.0798	-10.4702
-0.103149	-9.54158
-0.642399	-5.23052
-1.57179	-7.18886
-0.480908	-7.88679
0.0308722	-6.13386
0.996908	-6.17377
1.79329	-4.08598
0.708705	-4.74933
0.941998	-5.20686
3.26984	-1.01563
4.33144	1.66221
7.18295	3.58506
7.39754	2.37125
1.9217	-2.74578
3.62909	-6.4665
5.45795	-0.571979
5.27187	-5.42535
5.06559	-3.85379
8.94394	-3.88059
5.78078	-0.845209
4.92616	-2.66277
1.42478	-5.35849
0.0368157	-5.19071
0.697497	-5.24719
4.09635	-2.82005
6.56205	-9.0251
1.72409	-15.6584
2.55301	-17.5771
-1.67106	-9.20491
-2.94871	-5.36314
-0.847591	-4.97949
-0.122803	-5.68594
0.499855	-6.33807
-0.433936	-7.90215
-1.76147	-9.69922
-2.37645	-12.0729
-2.9756	-13.6098
-2.10994	-16.03
-1.54379	-19.9875
0.731379	-24.0793
2.17993	-20.9783
0.834143	-20.703
-0.155315	-21.4492
-1.28869	-20.2106
-3.89877	-17.6569
-5.50515	-15.5639
-5.68484	-13.755
-6.51079	-12.4614
-6.18951	-12.9007
-5.31345	-14.899
-5.25885	-14.5593
-5.27895	-14.7995
-5.5167	-14.6954
-6.25603	-16.7323
-6.86944	-15.8294
-8.38369	-16.5267
-9.14558	-15.8874
-9.20368	-13.6042
-9.59897	-12.3167
-10.023	-11.6777
-10.4568	-12.5614
-10.7758	-13.9336
-9.50309	-14.3788
-5.6187	-17.8983
-4.9945	-17.0828
-5.49506	-15.4961
-3.42263	-15.1391
-7.0407	-12.084
-10.4102	-14.5852
-12.9311	-14.4218
-14.6253	-13.4166
-13.7296	-14.5406
-14.8445	-15.5975
-13.312	-16.4681
-13.5631	-17.3721
-14.4213	-19.1167
-14.6656	-18.9435
-12.724	-16.5097
-10.3842	-15.4892
-8.64418	-15.0707
-6.52469	-13.5532
-4.74333	-13.6471
-3.86067	-13.5877
-2.76396	-15.5293
-2.76354	-15.6196
-5.99803	-5.49723
-0.74865	-7.87511
-0.905898	-10.8024
-1.80436	-9.22563
-2.11266	-8.30895
-1.09312	-11.129
-1.30437	-12.1958
-1.73446	-11.7622
-2.43752	-11.2682
-2.45106	-10.942
-3.06297	-10.7883
-3.05316	-9.9057
-3.13689	-10.4228
-2.36156	-9.87174
-1.52378	-10.4515
-1.24881	-11.6291
-0.465961	-12.6074
-0.503931	-12.3739
-0.146515	-8.28355
2.66721	-11.2421
2.43192	-11.5204
4.48695	-15.5076
5.8362	-11.678
1.55457	-13.0701
-0.60585	-21.3932
-2.78889	-22.1927
-5.14029	-21.7432
-8.13764	-20.3235
-11.3052	-16.8098
-13.8607	-12.8507
-13.4798	-11.3744
-11.4152	-12.0394
-3.8362	-15.6913
-1.68384	-13.0992
-1.13657	-12.4267
1.6337	-8.95161
-2.83476	-7.77849
4.04659	-8.52501
1.39314	-2.4884
-3.29969	-10.9198
-0.23131	-7.90802
-4.31387	-9.0895
-4.28095	-6.87379
-0.87979	-2.8483
-3.15207	-6.36874
-1.89911	-8.23831
-3.16629	-9.44952
-3.79988	-7.13887
-6.25462	-7.19854
